GeneID	adipose.tissue	adrenal.gland	appendix	urinary.bladder	bone.marrow	colon	duodenum	endometrium	esophagus	fallopian.tube	gall.bladder	heart	kidney	liver	lung	lymph.node	ovary	pancreas	placenta	prostate	rectum	salivary.gland	small.intestine	smooth.muscle	spleen	stomach	testis	thyroid	tonsil
ENSG00000103042	2	3	3	3	1	2	2	3	2	3	3	4	3	2	2	2	2	0.6	4	2	3	1	2	3	5	3	12	4	2
ENSG00000103043	3	4	7	6	4	4	4	4	4	5	5	3	4	1	6	10	4	2	5	4	4	4	4	4	7	4	6	7	6
ENSG00000103047	2	2	4	3	2	2	2	3	2	3	2	1	3	4	3	4	3	0.7	2	3	2	1	2	3	3	2	4	3	3
ENSG00000103051	10	13	13	14	7	12	14	14	14	18	13	9	10	4	14	17	15	3	16	12	19	9	14	14	18	11	25	14	19
ENSG00000103056	0.5	1	2	0.9	0.7	5	33	0.8	0.8	2	5	0	0	0	1	2	2	0	0	2	4	0.9	32	0.7	2	17	5	0	1
ENSG00000103061	0.9	0.8	2	1	1	0.8	1	1	0.7	1	1	1	0.6	0	1	2	1	0	1	1	0.9	0.8	1	0.9	2	1	1	0.9	2
ENSG00000103064	8	2	6	3	2	3	2	2	1	1	2	3	1	0	3	8	0.7	0	5	2	3	1	2	3	4	1	3	3	7
ENSG00000103066	2	3	4	6	2	2	3	3	2	4	4	10	6	1	9	4	3	1	16	3	3	2	2	3	9	2	6	5	3
ENSG00000103067	0	0	2	8	0	11	8	0.8	21	4	3	0	5	8	12	0	0	7	8	11	14	8	6	0	0	22	8	11	7
ENSG00000103089	0	0	2	3	0	8	6	0	1	1	7	0	2	0	0.6	0	0	0.9	0	0.8	6	4	8	0	0	26	2	1	2
ENSG00000103091	3	6	5	4	5	4	5	8	4	7	5	4	5	4	5	6	9	1	5	5	5	3	5	5	6	5	6	7	6
ENSG00000103111	7	6	13	10	8	10	10	7	8	9	9	4	7	2	10	13	6	3	6	16	10	7	11	7	12	8	5	15	11
ENSG00000103121	0.9	2	1	1	2	1	1	0.7	1	0.7	1	2	2	2	1	2	0.6	0.5	1	2	1	0.7	1	1	1	1	3	1	1
ENSG00000103126	2	2	5	3	7	4	5	4	3	3	3	1	3	0.9	5	5	4	2	3	4	3	3	5	2	6	4	5	3	3
ENSG00000103148	4	4	4	3	7	2	3	4	3	7	3	3	4	0.9	4	5	8	1	4	4	2	3	3	3	6	3	9	5	4
ENSG00000103150	1	2	0.8	0.9	0	1	1	0.7	0.9	1	0.9	4	2	2	1	1	1	0.9	0.7	1	0.9	1	1	0.7	0.9	1	1	1	0.8
ENSG00000103152	6	8	7	9	8	5	6	6	5	6	6	6	3	2	7	9	8	3	7	9	2	11	5	4	10	8	4	10	4
ENSG00000103154	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
ENSG00000103160	5	13	7	8	2	5	5	13	6	14	7	7	6	2	8	8	19	1	7	9	6	4	5	10	8	5	13	21	8
ENSG00000103168	10	8	13	7	13	5	11	10	6	10	9	4	5	2	13	15	15	3	8	12	6	8	10	8	24	13	12	7	6
ENSG00000103174	2	2	3	2	3	2	3	2	1	2	2	1	2	0.6	2	4	2	0.5	2	2	2	2	3	2	5	4	2	2	2
ENSG00000103187	7	7	66	29	41	14	18	7	7	6	18	2	33	5	22	81	3	2	22	8	14	3	19	8	75	33	7	8	60
ENSG00000103194	9	13	17	17	11	13	15	17	16	18	12	9	15	9	11	20	16	4	21	15	16	8	15	16	18	14	16	16	23
ENSG00000103196	12	11	31	28	3	15	5	30	18	13	62	4	6	4	7	3	5	4	50	37	9	4	8	48	8	13	14	4	2
ENSG00000103197	3	5	4	4	4	4	5	6	3	7	5	3	3	1	6	4	7	2	4	6	3	6	4	4	7	7	11	6	3
ENSG00000103202	18	18	5	13	18	5	6	11	9	11	10	8	5	7	6	5	14	3	9	34	5	13	6	8	8	7	11	8	5
ENSG00000103227	2	1	1	0.9	0.7	0.9	1	1	0.9	2	1	0.5	1	0.7	2	1	2	1	0.8	2	0.8	2	1	1	2	2	2	2	0.8
ENSG00000103241	0.5	0	11	24	0	8	8	1	8	1	17	0	0.6	0	23	3	0	0	22	16	9	0.5	9	5	0	9	0.7	2	1
ENSG00000103245	1	2	2	2	2	2	3	2	1	2	2	2	2	0.6	2	3	2	0.9	1	3	0.9	3	3	1	3	2	3	2	2
ENSG00000103248	2	2	2	3	0.9	2	2	2	2	4	3	1	2	0.6	3	3	3	0.8	2	3	2	2	2	2	4	2	5	3	2
ENSG00000103249	5	10	9	7	11	4	7	7	5	7	7	4	8	2	7	9	6	3	7	7	3	6	6	5	15	6	10	11	4
ENSG00000103254	1	2	2	0	1	2	3	1	0	0.5	0	0.7	3	0	1	1	0	0.6	1	2	0	2	2	0	3	3	4	0	0
ENSG00000103257	1	2	16	12	50	3	4	2	24	2	5	0.9	2	1	3	11	2	3	15	2	2	9	4	0.9	4	13	55	0.7	9
ENSG00000103260	2	3	1	2	0	2	1	2	1	6	1	3	4	0	3	1	0	3	1	4	0.9	4	1	2	2	2	2	3	1
ENSG00000103264	10	9	4	6	3	5	6	8	7	11	5	7	3	3	4	6	11	3	4	6	5	6	6	7	4	3	10	4	4
ENSG00000103266	10	10	6	7	7	7	7	7	8	8	7	9	10	3	8	6	10	5	5	11	2	10	7	3	9	7	7	8	3
ENSG00000103274	5	6	7	7	7	5	5	6	4	10	6	7	5	3	6	8	7	2	6	6	6	3	6	7	8	5	5	6	13
ENSG00000103275	5	8	9	7	10	6	5	9	5	9	7	5	4	2	7	10	15	2	8	8	5	5	6	7	11	6	7	6	10
ENSG00000103313	0	0	8	1	3	0	0	0	0	0	1	0	0	0	2	0.5	0	0	0.6	0	0	0	0	0.5	5	0	1	0	0
ENSG00000103316	0	0	0	9	0	2	0	0.5	2	0	3	26	13	2	2	0	0	0	0	10	2	4	0.9	0	0	0	2	0	1
ENSG00000103335	23	4	12	9	12	7	4	6	6	6	6	2	5	2	15	9	2	2	16	11	4	7	7	5	17	5	3	6	4
ENSG00000103342	20	21	21	20	14	26	12	17	21	16	15	11	20	14	19	19	14	7	14	21	24	11	12	18	16	20	21	24	28
ENSG00000103351	2	3	2	3	0.8	2	1	7	3	8	3	2	4	0.8	4	2	6	0.8	2	4	2	1	1	5	2	2	8	5	2
ENSG00000103353	6	9	7	9	5	5	4	10	6	11	8	7	6	3	6	7	10	2	10	9	7	5	4	11	7	5	19	11	9
ENSG00000103356	3	7	4	4	1	6	3	5	4	8	3	5	6	4	3	4	5	1	6	5	6	5	3	5	4	4	8	8	7
ENSG00000103363	30	52	42	37	57	36	41	34	29	71	27	49	32	15	41	44	38	18	47	42	20	64	38	19	44	50	89	28	25
ENSG00000103365	7	23	36	15	24	9	8	16	8	15	12	8	16	4	28	65	30	8	13	17	13	21	10	12	33	15	11	25	86
ENSG00000103381	4	5	10	7	5	7	9	4	11	4	6	3	13	7	7	5	4	0.7	10	5	7	5	10	6	15	3	9	8	7
ENSG00000103404	2	2	1	5	1	1	1	5	3	3	1	2	2	0.9	2	1	1	0.5	2	2	1	1	0.8	4	0.7	0.8	10	1	1
ENSG00000103449	0	0	0.9	1	0	2	0.8	14	0	9	0	0	17	11	0	0	4	0	2	0.8	2	0	0.5	4	0	2	2	17	0
ENSG00000103460	0	2	0.5	5	0	8	6	0.8	0	2	4	0	5	1	0.5	0	0	0	0	1	10	0.5	5	0	0	11	0	0	0
ENSG00000103479	18	18	32	26	12	16	18	25	17	24	27	11	18	14	26	43	25	8	10	29	23	17	21	19	35	26	39	26	33
ENSG00000103485	2	20	1	4	2	7	23	12	2	28	8	6	62	38	4	3	16	4	17	4	10	4	12	8	8	2	2	2	3
ENSG00000103489	3	7	5	4	4	4	4	4	4	2	2	1	0.7	0	2	5	6	0.8	5	3	5	1	5	5	4	3	3	2	4
ENSG00000103490	3	2	9	4	8	8	14	1	3	3	2	0.7	0.8	0.9	6	6	2	0	3	2	4	2	9	1	13	3	0	0.5	5
ENSG00000103494	0	1	1	1	0	0.8	0	1	0.7	3	0.9	0	0.9	0	0.7	0.6	1	0	0.6	1	0.8	0	0	1	0	0.7	6	2	0.6
ENSG00000103495	4	4	5	6	16	8	6	6	3	7	6	3	3	2	5	8	7	3	5	9	5	4	5	4	7	5	6	5	8
ENSG00000103496	11	12	15	9	11	10	14	11	7	9	12	6	6	7	13	14	10	3	12	10	10	6	13	11	19	11	6	8	13
ENSG00000103502	20	24	14	21	9	14	16	17	13	25	17	19	18	8	22	14	37	8	20	24	10	20	17	18	20	16	12	18	14
ENSG00000103507	9	12	9	10	6	7	9	9	7	11	9	11	10	7	7	7	10	8	9	11	6	17	8	9	10	9	7	7	7
ENSG00000103510	7	10	11	8	13	7	8	13	7	15	8	9	5	3	11	11	20	4	9	8	9	10	8	11	14	8	13	15	11
ENSG00000103522	0	0	6	2	1	0	0	0	0	0	0.5	0	0	0	0.7	13	0	0	0	0	0	0	0	0	3	0.5	0.9	0	9
ENSG00000103528	1	1	0	1	0	0.6	1	0	0.7	1	0	0	0.9	2	3	0.6	0	0	1	3	0.9	0	0.6	0	0	0.8	0	3	0.9
ENSG00000103534	0	0	2	3	0	17	28	0	0.6	4	19	0	0	0	10	0	0	0	2	9	15	0.9	33	0.9	0	27	2	0	0.7
ENSG00000103540	3	4	4	4	6	3	2	7	3	8	4	2	3	0.9	5	5	6	0.6	3	4	3	1	3	4	4	3	23	4	4
ENSG00000103544	6	7	6	8	3	6	5	8	6	8	7	4	7	2	5	5	8	2	7	6	7	3	5	8	7	4	10	8	6
ENSG00000103546	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0.5	0	0	0	0	3	0	0
ENSG00000103549	6	10	10	10	17	6	9	11	9	11	8	4	8	3	10	10	14	3	9	10	5	8	8	6	10	8	22	11	6
ENSG00000103550	1	1	1	1	0.5	2	1	2	1	2	1	0.9	1	0	1	2	2	0	2	1	2	2	1	1	1	2	2	2	2
ENSG00000103569	0	0.6	88	7	32	0	0	0	0.6	8	7	0	0	208	6	0.6	0	0.5	3	0.5	0	0	0.5	2	13	0.5	0	0	1
ENSG00000103591	7	13	13	14	12	18	10	11	10	13	11	6	13	5	10	12	5	3	8	13	19	7	11	11	10	13	16	18	15
ENSG00000103642	7	13	11	8	15	8	8	3	6	2	8	7	9	8	8	8	3	2	5	5	8	2	7	3	8	6	9	4	6
ENSG00000103647	6	2	2	1	0	1	0.9	5	1	17	5	3	3	0	4	1	12	0	2	2	2	1	1	5	3	0.7	0.9	2	0.5
ENSG00000103653	7	6	44	16	14	10	15	10	20	10	11	6	4	4	14	70	8	2	10	8	8	7	16	6	52	14	10	6	53
ENSG00000103657	5	5	7	6	13	6	4	9	4	5	6	7	6	2	7	9	11	2	6	5	5	4	4	8	9	4	9	9	7
ENSG00000103671	8	8	10	11	8	11	10	9	9	11	8	5	13	3	8	10	8	2	9	9	11	5	11	10	10	10	10	16	11
ENSG00000103707	2	3	3	4	1	4	4	5	3	4	3	3	3	2	3	3	4	0.6	2	4	4	2	4	4	3	3	3	3	4
ENSG00000103710	8	3	5	20	0	7	3	29	13	20	9	13	2	0	25	2	5	0.6	12	36	5	4	3	23	6	2	12	3	2
ENSG00000103723	0	2	0.5	0	0	0	0	0.5	0	0.5	0	0	0	0	0	0	0.7	0	0	0	0	0	0	0	0	0	3	0.7	0
ENSG00000103740	0	2	0	0	0.5	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000103742	0.7	3	3	4	0	1	0.5	2	2	2	6	0.6	0	0	0	1	9	0	8	0.7	1	0	1	2	0	1	1	2	0.8
ENSG00000103769	28	52	25	45	16	44	26	31	70	35	40	19	26	11	39	24	25	6	39	43	45	14	30	28	43	46	38	34	40
ENSG00000103811	9	10	39	58	9	8	20	14	8	18	31	8	57	10	95	47	9	7	7	22	9	11	16	11	23	32	4	8	60
ENSG00000103852	3	5	2	5	0	3	2	6	5	5	5	2	4	2	3	2	7	1	4	4	4	2	3	5	2	2	7	5	1
ENSG00000103855	9	13	7	13	0	7	6	8	3	9	17	6	4	6	8	2	7	2	24	13	7	6	5	13	6	6	6	5	2
ENSG00000103876	18	8	2	3	3	2	3	3	2	6	3	2	10	18	2	1	5	0.6	2	3	3	2	3	2	2	2	4	3	1
ENSG00000103888	0	0	4	4	0.6	0.6	0	2	2	4	1	0	0	0	3	6	2	0	2	1	0.9	0	0.5	0.8	1	0	2	0.8	5
ENSG00000103932	4	3	5	4	2	3	4	5	4	6	3	3	3	0.8	4	5	5	1	4	5	3	3	4	4	5	3	7	4	4
ENSG00000103942	0	2	0	0	0	0	1	2	3	8	3	2	1	4	1	0	0.6	13	0	14	0	9	0	0	1	5	2	7	0.8
ENSG00000103966	11	4	9	15	6	9	4	6	8	10	14	10	8	3	11	10	4	3	7	6	8	4	8	10	7	8	3	13	8
ENSG00000103978	10	11	11	14	19	16	9	18	14	21	13	5	7	3	26	10	15	4	15	30	21	16	9	14	9	11	16	25	12
ENSG00000103994	18	10	12	12	14	12	7	12	14	12	13	91	12	3	18	13	12	2	10	11	12	7	8	17	13	9	14	10	13
ENSG00000103995	1	0.7	3	1	8	2	2	1	1	0.8	2	0	1	0	1	3	1	0	3	1	2	1	2	1	2	1	7	1	2
ENSG00000104043	3	1	2	2	18	1	0.7	3	0.5	2	3	0	1	0.7	0.7	1	1	0	4	2	1	0	1	2	2	0.5	0.5	0	0.7
ENSG00000104055	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSG00000104064	4	3	7	4	8	3	3	4	2	4	4	2	2	2	3	7	3	0.8	4	4	4	2	3	3	4	3	4	3	7
ENSG00000104081	1	1	7	7	14	4	11	10	1	8	9	2	4	0	7	7	9	1	4	4	5	4	11	4	9	4	2	9	14
ENSG00000104093	2	4	13	6	11	6	8	5	1	3	5	1	5	2	4	5	3	1	5	3	7	1	6	4	6	4	9	3	2
ENSG00000104112	0	16	0.7	0	0	1	2	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	1	0	0	5	2	0	0
ENSG00000104129	2	2	2	2	1	2	2	3	2	3	2	1	2	0.9	2	2	3	0.5	2	2	2	2	2	2	2	2	1	2	2
ENSG00000104131	25	22	29	25	18	25	20	18	29	16	23	15	22	16	16	23	13	13	24	22	25	30	18	22	17	20	22	25	35
ENSG00000104133	6	7	10	10	8	11	8	9	8	11	10	5	8	5	8	11	8	3	7	10	10	7	9	7	13	12	14	18	10
ENSG00000104142	6	7	7	8	12	4	5	7	5	8	7	6	7	3	7	8	7	2	6	7	4	4	5	6	9	5	6	7	7
ENSG00000104147	0	0.7	2	0	4	2	2	0	0.8	0	0	0	0	0.5	0	3	0	0	2	0	2	0	2	0.8	0.6	0.9	12	0	3
ENSG00000104154	2	2	2	2	0	4	6	3	3	2	2	0.8	4	1	2	2	2	0	2	44	3	0.7	8	3	3	1	6	5	3
ENSG00000104164	13	16	20	17	18	11	10	18	10	11	16	8	10	7	11	21	19	3	12	20	12	7	10	12	14	10	10	23	18
ENSG00000104177	1	4	1	0.8	0.7	1	1	3	0.7	4	2	1	3	0	1	2	0	1	0	3	1	1	1	2	2	2	7	0.9	2
ENSG00000104205	3	4	7	5	4	7	6	5	4	5	5	2	8	4	5	5	6	2	3	5	7	3	6	3	6	4	6	11	4
ENSG00000104213	15	2	2	4	0	0.9	0.5	9	2	15	5	2	0	0	2	0.7	22	1	5	5	2	2	1	11	0.5	0.9	4	18	0.8
ENSG00000104218	2	2	3	3	3	3	3	4	2	8	6	1	6	1	5	3	4	1	5	3	3	2	3	3	3	3	11	4	2
ENSG00000104219	5	19	8	11	10	9	5	7	3	12	6	4	14	2	12	8	9	5	4	12	8	9	7	5	8	10	10	30	8
ENSG00000104231	9	11	8	11	7	10	10	16	8	12	9	4	9	5	9	10	18	5	6	12	10	10	9	11	10	11	4	19	10
ENSG00000104237	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104267	4	8	21	2	108	441	186	2	8	2	47	4	159	86	39	3	0	11	8	0.7	410	30	1	9	4	1006	14	11	3
ENSG00000104290	0	2	0.8	2	0.5	0.9	0.8	3	0.8	3	0.8	0	2	0	0.7	1	5	0.5	0.7	3	0.9	1	0.5	1	0	2	4	3	0.8
ENSG00000104299	3	6	5	4	2	3	3	5	3	6	3	2	3	0.6	4	6	4	0.8	3	3	4	2	3	4	6	3	7	4	9
ENSG00000104312	5	3	12	8	43	4	3	8	4	3	11	3	3	4	7	9	3	2	6	7	4	4	3	8	7	4	4	4	8
ENSG00000104313	0	0	0	1	0	0	0	0	0	0.8	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
ENSG00000104320	12	10	24	18	18	14	10	16	15	11	19	5	13	8	13	18	12	3	9	14	15	9	11	13	16	11	13	18	17
ENSG00000104321	0	0	2	17	0	6	4	0	0	0	2	0	0	0	0	0	0	0	0	0	6	0	4	0	0	5	0	0	0
ENSG00000104324	19	19	14	22	10	15	14	26	10	20	30	14	29	13	14	9	44	7	18	22	16	10	16	28	16	16	7	92	8
ENSG00000104325	29	40	17	18	11	27	43	12	14	11	13	43	42	73	15	17	13	6	7	13	29	12	38	12	18	17	25	11	19
ENSG00000104327	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104331	26	41	17	19	8	20	12	24	21	16	20	18	20	16	17	13	11	6	21	32	18	15	13	26	14	16	19	29	13
ENSG00000104332	58	11	11	37	1	21	11	77	23	116	61	35	69	2	1	3	40	2	10	35	25	120	14	92	20	6	29	10	2
ENSG00000104356	0.7	1	4	2	0.9	1	1	1	3	2	1	0.6	1	0.6	1	3	2	0	0.8	1	2	0.6	1	2	2	1	3	1	3
ENSG00000104361	6	11	7	15	4	17	8	15	19	11	14	4	4	3	10	8	19	4	6	23	21	9	10	6	8	15	5	5	10
ENSG00000104365	6	6	12	8	4	5	6	8	5	9	8	2	4	1	8	14	7	2	5	8	7	4	7	6	16	8	5	6	11
ENSG00000104368	13	16	18	45	0	14	13	16	5	27	25	5	16	0.9	9	1	6	2	25	7	16	2	13	13	0.8	13	5	6	2
ENSG00000104369	0	0	0.5	2	0	4	0.7	1	1	0	0.5	4	0.8	0	5	0	0	2	0.9	2	5	0.7	1	1	0	1	1	1	1
ENSG00000104371	0	0	0	0.8	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000104375	2	3	2	3	0.6	1	1	5	2	3	4	1	3	2	3	1	5	0.7	4	4	2	2	2	3	2	1	3	2	1
ENSG00000104381	2	11	4	3	1	2	2	5	4	4	3	1	4	0.7	2	3	8	3	1	5	3	2	2	3	3	3	6	8	3
ENSG00000104388	30	33	19	29	17	34	25	29	36	23	32	26	30	22	28	18	23	8	28	38	32	21	28	27	18	28	21	43	20
ENSG00000104408	38	56	48	71	66	51	45	76	55	82	65	29	34	23	34	84	126	23	40	52	50	54	44	50	46	43	28	59	67
ENSG00000104412	12	15	11	12	3	12	10	13	11	12	11	11	14	8	13	9	11	4	14	13	12	9	11	10	10	10	20	15	10
ENSG00000104413	0	0	3	13	0	49	18	3	46	18	6	0	5	0	12	0	0	9	9	17	42	12	16	0	0	28	0.6	23	11
ENSG00000104415	0.8	6	8	4	0	0.5	1	10	0.6	4	7	2	4	0.9	0.9	3	4	0	2	2	0.7	0	1	13	2	0.5	0.7	0	4
ENSG00000104419	34	23	19	18	23	36	62	26	55	26	28	9	78	7	36	11	34	4	27	121	27	19	67	17	14	48	11	14	30
ENSG00000104427	3	4	3	8	0	3	1	13	7	14	6	3	3	0.7	8	2	13	0.6	3	8	4	3	2	7	3	3	4	13	5
ENSG00000104435	0	37	7	0	0	12	10	0.8	0	0	2	0	0	0.5	0	0.6	0	1	0	0.9	21	0.5	14	2	1	1	0	0	1
ENSG00000104442	13	14	12	16	8	14	13	17	13	14	13	11	14	9	11	15	16	4	12	15	15	9	11	18	12	11	9	13	19
ENSG00000104447	2	2	4	3	1	1	0.6	6	6	4	5	1	3	0.6	1	3	3	0	1	6	2	2	0.8	5	2	1	3	3	2
ENSG00000104450	1	1	3	3	5	11	2	2	5	6	3	0.6	2	1	3	2	0.7	0.7	1	2	12	0.6	1	1	1	4	14	2	3
ENSG00000104472	9	8	11	13	13	10	10	11	11	10	11	6	8	4	11	14	8	3	9	7	11	5	11	9	9	10	12	13	17
ENSG00000104490	3	2	3	3	0	2	1	2	3	12	4	2	4	2	6	3	10	1	2	3	2	21	2	2	2	1	3	1	3
ENSG00000104497	4	4	3	5	3	3	3	6	7	4	6	2	3	1	3	3	5	0	2	4	3	2	2	5	6	4	7	5	3
ENSG00000104517	9	8	15	13	14	10	8	16	12	14	11	6	9	4	11	18	18	3	10	11	11	8	9	12	12	10	29	13	16
ENSG00000104537	0	0	0.7	0	0	7	96	0	0	11	35	0	2	7	0	0	0	0	0	0	11	0	82	0.7	0	0	2	0	0
ENSG00000104549	1	13	13	6	6	8	16	10	25	13	5	2	5	8	21	8	4	2	20	12	6	2	6	7	5	15	36	6	17
ENSG00000104611	2	3	3	11	0	7	6	3	8	6	6	0.9	6	6	10	0	21	1	9	4	7	9	6	0.8	2	15	2	9	5
ENSG00000104613	9	9	11	10	11	9	9	10	9	16	9	5	8	8	9	12	10	4	8	13	10	8	9	9	10	10	7	17	12
ENSG00000104626	3	3	6	5	7	3	3	4	3	3	4	1	2	2	3	5	3	0	5	3	3	1	2	4	3	3	7	2	6
ENSG00000104635	11	37	19	10	0.6	32	79	12	7	8	22	24	16	103	4	5	8	43	9	8	29	10	47	22	3	35	18	57	5
ENSG00000104671	13	18	10	14	14	10	7	15	11	12	14	16	10	5	11	8	13	3	14	11	12	8	8	13	9	8	9	19	11
ENSG00000104679	9	8	7	8	9	7	9	11	6	13	6	8	8	4	9	9	12	6	8	11	6	11	8	9	9	8	14	8	8
ENSG00000104687	8	13	18	22	18	46	44	13	18	25	32	13	37	15	15	21	24	7	22	39	37	12	43	15	20	32	14	17	21
ENSG00000104691	4	7	3	4	2	5	2	4	3	4	4	1	5	7	3	3	26	1	6	3	5	1	3	3	5	4	11	8	3
ENSG00000104695	31	28	19	27	3	28	28	52	37	40	33	22	35	20	38	12	59	10	30	31	28	19	34	40	21	22	30	49	17
ENSG00000104722	0	7	0.8	0	0	0	0	2	1	0	0	0	0.5	0	0	0	0	0	0	1	0	0	0	0.5	0	0	10	0	0
ENSG00000104723	7	34	5	13	0	5	5	14	4	26	8	9	8	1	9	3	33	5	35	20	6	3	4	11	3	4	11	3	3
ENSG00000104731	2	2	4	2	2	2	2	2	1	2	2	1	2	0.8	2	5	2	1	2	2	2	2	2	2	5	2	5	2	3
ENSG00000104738	3	5	13	7	29	11	8	4	11	6	4	5	4	2	3	20	4	1	13	4	12	2	10	5	5	7	27	4	23
ENSG00000104756	9	5	8	7	10	13	11	7	14	7	10	13	5	2	8	6	9	2	6	12	14	6	10	8	6	7	10	8	8
ENSG00000104760	0	0	0	0	0	0	0	0	0	0	0	0	0	299	0	0	0	60	3	0	0	0	0	0	0	0	1	0	0
ENSG00000104763	23	15	13	32	15	15	11	13	14	17	25	58	32	6	40	13	9	3	24	23	17	8	12	13	20	13	5	70	12
ENSG00000104765	84	41	24	37	70	18	15	44	31	42	45	21	37	16	41	26	82	4	48	36	19	23	20	32	26	20	43	33	29
ENSG00000104774	9	9	27	20	28	12	12	6	9	6	14	3	6	5	19	27	6	5	13	9	12	10	13	6	35	13	4	5	18
ENSG00000104783	0.7	0	8	8	9	7	4	1	0.6	4	3	0	0	0	1	11	0	0	16	15	5	54	1	0.7	6	27	0.6	0	7
ENSG00000104805	71	40	54	53	29	38	76	52	43	55	54	57	72	51	74	32	55	19	68	69	26	37	68	40	66	54	25	68	25
ENSG00000104812	16	10	15	14	17	11	11	9	16	10	9	44	9	2	8	12	10	2	11	19	12	8	10	10	9	10	5	10	12
ENSG00000104826	0	0.5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0.5	0	0	0	2	0	0
ENSG00000104833	0	41	0.7	0	0	0	0	0	0	0	0	0	0.7	0	0	0	0	0	0	0	0	0	0.6	0	3	0	36	0	0
ENSG00000104852	45	64	70	31	46	26	56	76	21	35	34	20	29	15	56	87	61	21	50	100	27	64	56	32	99	60	54	32	34
ENSG00000104853	16	24	17	14	11	14	19	14	13	20	13	12	26	10	17	15	18	7	17	20	14	17	18	15	18	16	28	20	20
ENSG00000104856	4	2	13	4	23	5	6	5	1	3	5	0.8	2	3	7	12	0.8	1	4	3	3	2	8	3	11	6	1	2	12
ENSG00000104859	5	6	12	5	17	5	9	11	4	6	6	3	3	2	7	14	8	4	7	9	5	7	9	6	16	11	12	6	6
ENSG00000104863	1	2	1	1	0.9	1	3	1	1	1	0.8	2	1	0	2	1	0.9	1	0.9	3	0.8	1	2	0.7	2	2	4	2	0.8
ENSG00000104866	2	4	2	2	2	3	4	3	2	2	2	1	4	0.9	3	2	2	1	3	4	1	3	4	1	4	5	4	3	1
ENSG00000104870	42	32	39	33	33	48	93	32	16	26	35	13	36	28	45	23	39	12	53	23	30	19	94	21	77	37	15	21	8
ENSG00000104872	9	11	12	12	13	11	16	11	10	16	9	6	10	5	12	21	11	4	14	12	10	10	14	10	16	13	7	12	14
ENSG00000104879	0	0	0	1	0	0	0	0	0.5	0	0	1186	1	0	0	0	0.5	0	0	7	0	0	0	0	0	0	6	0	0
ENSG00000104881	2	2	1	3	0	2	2	2	7	2	1	7	2	0	5	0.8	1	2	8	6	1	5	2	1	2	2	0.9	1	3
ENSG00000104883	2	3	0.7	0.9	0.6	2	4	0.7	0.8	2	0.9	0.5	4	2	2	0.5	2	0.7	0.7	3	0.9	1	3	0.7	2	2	10	1	0
ENSG00000104884	2	3	3	2	2	2	2	3	1	3	2	1	4	1	2	3	3	0.9	2	3	2	2	2	3	4	3	6	3	3
ENSG00000104885	2	2	4	2	7	2	5	2	2	2	3	0.9	2	0.8	4	3	2	1	3	2	1	2	5	1	5	4	20	1	2
ENSG00000104886	4	5	8	4	6	9	22	3	2	4	5	4	6	1	6	8	5	4	5	5	7	8	17	2	8	11	12	6	7
ENSG00000104888	1	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000104889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104892	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.7	0	0
ENSG00000104894	2	2	48	11	41	3	3	3	2	2	7	0.6	1	2	13	100	2	0.5	4	3	4	3	6	2	81	5	3	1	75
ENSG00000104897	7	5	10	6	16	8	12	9	5	13	5	4	6	2	10	13	21	4	11	10	3	10	11	6	19	9	25	5	7
ENSG00000104899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ENSG00000104907	7	8	15	8	14	6	8	10	6	10	6	4	4	2	7	16	12	3	9	9	6	7	8	6	18	8	11	6	7
ENSG00000104915	9	12	14	15	24	12	18	13	11	13	11	9	8	5	18	17	17	4	9	10	9	13	16	10	19	15	5	11	14
ENSG00000104918	0	0	3	0	86	0	3	0	0	0	0	0	0	0	13	0	0	0	0.8	0	0	0	0	0	0.6	0	0	0	0
ENSG00000104921	1	0	10	1	2	1	1	0	0	0	0.7	0	0	0	0	36	0	0	0	0	1	0	2	0	37	0.6	0	0	34
